id,comment_count,favorite_count,score
18882875,2,,1
18884556,2,,1
18885168,2,,1
18885799,2,,1
18890901,2,,1
18891701,2,,1
18891987,2,,1
18895668,2,,1
18895863,2,,1
18895890,2,,1
18897341,2,,1
18897633,2,,1
18897637,2,,1
18898995,2,,1
18899550,2,,1
18899980,2,,1
18900077,2,,1
18900757,2,,1
18903666,2,,1
18905192,2,,1
18905441,2,,1
18907509,2,,1
18907645,2,,1
18908948,2,,1
18909624,2,,1
18909660,2,,1
18909770,2,,1
18911079,2,,1
18915424,2,,1
18915783,2,,1
18917032,2,,1
18917389,2,,1
18917523,2,,1
18918138,2,,1
18918628,2,,1
18918636,2,,1
18920472,2,,1
18922096,2,,1
18922141,2,,1
18922786,2,,1
18923142,2,,1
18924497,2,,1
18924981,2,,1
18925941,2,,1
18925948,2,,1
18926909,2,,1
18927170,2,,1
18929301,2,,1
18931027,2,,1
18932745,2,,1
18933974,2,,1
18935435,2,,1
18936445,2,,1
18937232,2,,1
18937326,2,,1
18938250,2,,1
18938352,2,,1
18938772,2,,1
18938800,2,,1
18939704,2,,1
18940546,2,,1
18941876,2,,1
18942135,2,,1
18945446,2,,1
18946249,2,,1
18946604,2,,1
18947668,2,,1
18947690,2,,1
18948668,2,,1
18948736,2,,1
18948968,2,,1
18949051,2,,1
18949501,2,,1
18949785,2,,1
18950110,2,,1
18950691,2,,1
18951370,2,,1
18952360,2,,1
18953342,2,,1
18954575,2,,1
18955040,2,,1
18955480,2,,1
18956625,2,,1
18956698,2,,1
18957471,2,,1
18958135,2,,1
18959985,2,,1
18960574,2,,1
18960949,2,,1
18962017,2,,1
18962041,2,,1
18963836,2,,1
18964310,2,,1
18964685,2,,1
18967213,2,,1
18967363,2,,1
18968368,2,,1
18969861,2,,1
18970091,2,,1
18970125,2,,1
18970476,2,,1
18971026,2,,1
18972890,2,,1
18973291,2,,1
18974487,2,,1
18975879,2,,1
18976030,2,,1
18977038,2,,1
18977081,2,,1
18977619,2,,1
18977721,2,,1
18978201,2,,1
18979663,2,,1
18979820,2,,1
18980562,2,,1
18980619,2,,1
18981033,2,,1
18982962,2,,1
18983195,2,,1
18983239,2,,1
18983936,2,,1
18984152,2,,1
18985159,2,,1
18985686,2,,1
18986422,2,,1
18986530,2,,1
18987070,2,,1
18988160,2,,1
18988414,2,,1
18988944,2,,1
18991171,2,,1
18991486,2,,1
18992388,2,,1
18992552,2,,1
18993365,2,,1
18994552,2,,1
18995811,2,,1
18995852,2,,1
18996019,2,,1
18996399,2,,1
18996787,2,,1
18996990,2,,1
18997114,2,,1
18997290,2,,1
18998120,2,,1
18998455,2,,1
18998531,2,,1
18998660,2,,1
18999347,2,,1
19001345,2,,1
19002888,2,,1
19003279,2,,1
19003520,2,,1
19003775,2,,1
19004032,2,,1
19006451,2,,1
19007114,2,,1
19007499,2,,1
19007873,2,,1
19008492,2,,1
19009393,2,,1
19010698,2,,1
19011022,2,,1
19011992,2,,1
19012769,2,,1
19013484,2,,1
19013537,2,,1
19014019,2,,1
19014031,2,,1
19014809,2,,1
19015047,2,,1
19016186,2,,1
19016353,2,,1
19016376,2,,1
19016435,2,,1
19017169,2,,1
19018903,2,,1
19019198,2,,1
19019542,2,,1
19019632,2,,1
19019807,2,,1
19020239,2,,1
19020451,2,,1
19020922,2,,1
19021763,2,,1
19021881,2,,1
19022096,2,,1
19023778,2,,1
19023855,2,,1
19023971,2,,1
19026634,2,,1
19030161,2,,1
19030415,2,,1
19031923,2,,1
19032598,2,,1
19033940,2,,1
19034297,2,,1
19035058,2,,1
19035372,2,,1
19036255,2,,1
19037821,2,,1
19038144,2,,1
19038315,2,,1
19038783,2,,1
19039349,2,,1
19041634,2,,1
19042187,2,,1
19042558,2,,1
19042727,2,,1
19043807,2,,1
19044104,2,,1
19044858,2,,1
19045610,2,,1
19045669,2,,1
19046931,2,,1
19048319,2,,1
19049522,2,,1
19051052,2,,1
19052432,2,,1
19054013,2,,1
19054797,2,,1
19056587,2,,1
19056868,2,,1
19060591,2,,1
19060920,2,,1
19061220,2,,1
19061458,2,,1
19061992,2,,1
19062545,2,,1
19064183,2,,1
19068330,2,,1
19068943,2,,1
19069816,2,,1
19069854,2,,1
19075377,2,,1
19076350,2,,1
19077409,2,,1
19079344,2,,1
19079989,2,,1
19080625,2,,1
19080872,2,,1
19081859,2,,1
19082295,2,,1
19082321,2,,1
19082599,2,,1
19082854,2,,1
19083413,2,,1
19083892,2,,1
19083960,2,,1
19084264,2,,1
19084401,2,,1
19084950,2,,1
19084993,2,,1
19086568,2,,1
19087167,2,,1
19088193,2,,1
19088947,2,,1
19090822,2,,1
19091407,2,,1
19091471,2,,1
19092060,2,,1
19092312,2,,1
19092669,2,,1
19094659,2,,1
19095030,2,,1
19096125,2,,1
19097305,2,,1
19098333,2,,1
19100402,2,,1
19100544,2,,1
19101155,2,,1
19101205,2,,1
19101411,2,,1
19101736,2,,1
19102058,2,,1
19102209,2,,1
19105208,2,,1
19105833,2,,1
19106021,2,,1
19106608,2,,1
19107253,2,,1
19108572,2,,1
19109360,2,,1
19109471,2,,1
19110614,2,,1
19110920,2,,1
19113153,2,,1
19113331,2,,1
19114331,2,,1
19115607,2,,1
19116451,2,,1
19116496,2,,1
19116572,2,,1
19117073,2,,1
19120199,2,,1
19121573,2,,1
19122275,2,,1
19122447,2,,1
19123015,2,,1
19123610,2,,1
19126061,2,,1
18485871,2,,2
18486579,2,,2
18489691,2,,2
18489698,2,,2
18489947,2,,2
18490434,2,,2
18491367,2,,2
18491380,2,,2
18492201,2,,2
18492286,2,,2
18493472,2,,2
18495476,2,,2
18495882,2,,2
18498752,2,,2
18500134,2,,2
18500894,2,,2
18501029,2,,2
18501959,2,,2
18503107,2,,2
18504480,2,,2
18504893,2,,2
18505239,2,,2
18505555,2,,2
18510450,2,,2
18511409,2,,2
18513644,2,,2
18515406,2,,2
18516863,2,,2
18517200,2,,2
18518100,2,,2
18519886,2,,2
18520601,2,,2
18521258,2,,2
18523029,2,,2
18523411,2,,2
18525979,2,,2
18528104,2,,2
18528343,2,,2
18529389,2,,2
18529735,2,,2
18529945,2,,2
18530542,2,,2
18531586,2,,2
18532345,2,,2
18534594,2,,2
18534716,2,,2
18535157,2,,2
18535458,2,,2
18537710,2,,2
18540365,2,,2
18540874,2,,2
18540932,2,,2
18548831,2,,2
18549602,2,,2
18550454,2,,2
18553668,2,,2
18556051,2,,2
18559380,2,,2
18560088,2,,2
18560666,2,,2
18562249,2,,2
18566512,2,,2
18566691,2,,2
18570658,2,,2
18571383,2,,2
18577359,2,,2
18579480,2,,2
18579910,2,,2
18581215,2,,2
18582488,2,,2
18583679,2,,2
18587228,2,,2
18587975,2,,2
18589378,2,,2
18590369,2,,2
18590968,2,,2
18591728,2,,2
18594327,2,,2
18594620,2,,2
18595547,2,,2
18597214,2,,2
18598972,2,,2
18599189,2,,2
18599759,2,,2
18599822,2,,2
18599847,2,,2
18601591,2,,2
18601813,2,,2
18603180,2,,2
18603929,2,,2
18605717,2,,2
18606146,2,,2
18610805,2,,2
18611698,2,,2
18613725,2,,2
18616826,2,,2
18618117,2,,2
18619627,2,,2
18619770,2,,2
18620437,2,,2
18620469,2,,2
18620783,2,,2
18621163,2,,2
18621749,2,,2
18622070,2,,2
18624778,2,,2
18627352,2,,2
18627692,2,,2
18628965,2,,2
18629423,2,,2
18631003,2,,2
18631156,2,,2
18635435,2,,2
18635830,2,,2
18636162,2,,2
18638786,2,,2
18639304,2,,2
18640202,2,,2
18642530,2,,2
18644398,2,,2
18645077,2,,2
18645807,2,,2
18646530,2,,2
18647596,2,,2
18648585,2,,2
18649965,2,,2
18650167,2,,2
18650785,2,,2
18653455,2,,2
18655236,2,,2
18657432,2,,2
18657899,2,,2
18659620,2,,2
18660426,2,,2
18661916,2,,2
18662218,2,,2
18662659,2,,2
18662888,2,,2
18667087,2,,2
18669792,2,,2
18671880,2,,2
18673769,2,,2
18676889,2,,2
18677392,2,,2
18678776,2,,2
18679357,2,,2
18681214,2,,2
18681584,2,,2
18683325,2,,2
18686209,2,,2
18688861,2,,2
18689285,2,,2
18693414,2,,2
18695703,2,,2
18698158,2,,2
18700521,2,,2
18700862,2,,2
18702455,2,,2
18702511,2,,2
18703153,2,,2
18704416,2,,2
18704535,2,,2
18705843,2,,2
18706196,2,,2
18706604,2,,2
18707192,2,,2
18707285,2,,2
18708052,2,,2
18708370,2,,2
18708391,2,,2
18709219,2,,2
18715142,2,,2
18715464,2,,2
18717141,2,,2
18719109,2,,2
18721078,2,,2
18721776,2,,2
18722241,2,,2
18725921,2,,2
18726033,2,,2
18727307,2,,2
18727533,2,,2
18728555,2,,2
18730125,2,,2
18730269,2,,2
18730902,2,,2
18732066,2,,2
18734887,2,,2
18735406,2,,2
18736335,2,,2
18741754,2,,2
18741882,2,,2
18743078,2,,2
18743768,2,,2
18744215,2,,2
18745006,2,,2
18745828,2,,2
18745853,2,,2
18746640,2,,2
18747499,2,,2
18751091,2,,2
18752429,2,,2
18753111,2,,2
18755047,2,,2
18760372,2,,2
18763861,2,,2
18764304,2,,2
18765579,2,,2
18768131,2,,2
18768270,2,,2
18768400,2,,2
18770546,2,,2
18772878,2,,2
18773148,2,,2
18774250,2,,2
18778804,2,,2
18780584,2,,2
18781393,2,,2
18786428,2,,2
18787240,2,,2
18787454,2,,2
18790441,2,,2
18790780,2,,2
18792970,2,,2
18793011,2,,2
18793655,2,,2
18793925,2,,2
18794138,2,,2
18795859,2,,2
18797660,2,,2
18798526,2,,2
18799409,2,,2
18800766,2,,2
18802121,2,,2
18802228,2,,2
18803150,2,,2
18804213,2,,2
18807882,2,,2
18810900,2,,2
18811602,2,,2
18811680,2,,2
18813666,2,,2
18814023,2,,2
18814192,2,,2
18814814,2,,2
18815869,2,,2
18819063,2,,2
18819096,2,,2
18821231,2,,2
18821771,2,,2
18822614,2,,2
18823220,2,,2
18823415,2,,2
18828686,2,,2
18829614,2,,2
18829656,2,,2
18831505,2,,2
18834770,2,,2
18835644,2,,2
18836933,2,,2
18838207,2,,2
18838475,2,,2
18838571,2,,2
18839511,2,,2
18840681,2,,2
18844278,2,,2
18846449,2,,2
18848878,2,,2
18851237,2,,2
18857850,2,,2
18858874,2,,2
18859171,2,,2
18860216,2,,2
18861185,2,,2
18862009,2,,2
18863284,2,,2
18865982,2,,2
18866109,2,,2
18868580,2,,2
18869883,2,,2
18871193,2,,2
18871685,2,,2
18872356,2,,2
18872374,2,,2
18872841,2,,2
18873216,2,,2
18874531,2,,2
18875379,2,,2
18875534,2,,2
18879691,2,,2
18881368,2,,2
18881951,2,,2
18884469,2,,2
18884656,2,,2
18887326,2,,2
18888136,2,,2
18889506,2,,2
18890607,2,,2
18891316,2,,2
18893488,2,,2
18895370,2,,2
18896049,2,,2
18897068,2,,2
18903185,2,,2
18904014,2,,2
18904097,2,,2
18905329,2,,2
18909758,2,,2
18910097,2,,2
18910152,2,,2
18911989,2,,2
18913837,2,,2
18915098,2,,2
18917405,2,,2
18918365,2,,2
18920682,2,,2
18921465,2,,2
18921672,2,,2
18923402,2,,2
18925392,2,,2
18925399,2,,2
18926349,2,,2
18929737,2,,2
18933120,2,,2
18935369,2,,2
18935607,2,,2
18938881,2,,2
18940101,2,,2
18941305,2,,2
18941664,2,,2
18942804,2,,2
18944845,2,,2
18950843,2,,2
18952288,2,,2
18954451,2,,2
18956321,2,,2
18959938,2,,2
18960984,2,,2
18962300,2,,2
18963544,2,,2
18963988,2,,2
18966266,2,,2
18967919,2,,2
18969174,2,,2
18969305,2,,2
18969529,2,,2
18971788,2,,2
18972254,2,,2
18973342,2,,2
18976037,2,,2
18982398,2,,2
18984158,2,,2
18985499,2,,2
18985715,2,,2
18987498,2,,2
18987721,2,,2
18988108,2,,2
18991166,2,,2
18993556,2,,2
18994433,2,,2
18994905,2,,2
18996336,2,,2
18996474,2,,2
18997873,2,,2
18998828,2,,2
18999049,2,,2
18999550,2,,2
18999966,2,,2
19001367,2,,2
19006341,2,,2
19009712,2,,2
19009992,2,,2
19011697,2,,2
19013848,2,,2
19015216,2,,2
19016540,2,,2
19018112,2,,2
19021357,2,,2
19025025,2,,2
19026094,2,,2
19028109,2,,2
19028281,2,,2
19028766,2,,2
19029671,2,,2
19030126,2,,2
19031630,2,,2
19033906,2,,2
19034015,2,,2
19035165,2,,2
19035294,2,,2
19035962,2,,2
19036350,2,,2
19037095,2,,2
19038713,2,,2
19039194,2,,2
19039918,2,,2
19040156,2,,2
19042377,2,,2
19045188,2,,2
19047330,2,,2
19047665,2,,2
19048627,2,,2
19049923,2,,2
19050226,2,,2
19050230,2,,2
19054778,2,,2
19056362,2,,2
19057757,2,,2
19057995,2,,2
19060264,2,,2
19060963,2,,2
19070878,2,,2
19074923,2,,2
19074974,2,,2
19076808,2,,2
19077627,2,,2
19078067,2,,2
19078777,2,,2
19079046,2,,2
19080048,2,,2
19080689,2,,2
19081773,2,,2
19082327,2,,2
19082616,2,,2
19083576,2,,2
19086708,2,,2
19087081,2,,2
19089491,2,,2
19090008,2,,2
19092903,2,,2
19095333,2,,2
19096665,2,,2
19097480,2,,2
19098760,2,,2
19103208,2,,2
19104008,2,,2
19105539,2,,2
19106361,2,,2
19107569,2,,2
19109479,2,,2
19113677,2,,2
19114084,2,,2
19116473,2,,2
19117365,2,,2
19120031,2,,2
19120768,2,,2
19121100,2,,2
19122108,2,,2
19124027,2,,2
18485092,2,,3
18486588,2,,3
18487746,2,,3
18489201,2,,3
18489694,2,,3
18494914,2,,3
18496397,2,,3
18496946,2,,3
18498744,2,,3
18499272,2,,3
18501228,2,,3
18503186,2,,3
18503817,2,,3
18507695,2,,3
18508607,2,,3
18511726,2,,3
18513340,2,,3
18516068,2,,3
18517018,2,,3
18520855,2,,3
18522850,2,,3
18524420,2,,3
18528197,2,,3
18529859,2,,3
18530815,2,,3
18531062,2,,3
18532344,2,,3
18534728,2,,3
18535020,2,,3
18536037,2,,3
18536336,2,,3
18536698,2,,3
18536848,2,,3
18539952,2,,3
18540116,2,,3
18540635,2,,3
18547564,2,,3
18551968,2,,3
18556289,2,,3
18556334,2,,3
18559295,2,,3
18562522,2,,3
18563711,2,,3
18564063,2,,3
18567728,2,,3
18568149,2,,3
18572036,2,,3
18572795,2,,3
18575147,2,,3
18576003,2,,3
18578454,2,,3
18579709,2,,3
18580953,2,,3
18582380,2,,3
18585986,2,,3
18586925,2,,3
18587150,2,,3
18588088,2,,3
18589619,2,,3
18590048,2,,3
18592981,2,,3
18595294,2,,3
18598547,2,,3
18599160,2,,3
18599404,2,,3
18604587,2,,3
18608935,2,,3
18609884,2,,3
18612579,2,,3
18617616,2,,3
18619899,2,,3
18624755,2,,3
18627094,2,,3
18627797,2,,3
18627808,2,,3
18628689,2,,3
18629744,2,,3
18631303,2,,3
18631509,2,,3
18635527,2,,3
18640420,2,,3
18641057,2,,3
18641246,2,,3
18643208,2,,3
18646255,2,,3
18646897,2,,3
18654623,2,,3
18659564,2,,3
18664457,2,,3
18664619,2,,3
18664860,2,,3
18667111,2,,3
18667686,2,,3
18667725,2,,3
18667868,2,,3
18673840,2,,3
18674572,2,,3
18678149,2,,3
18678323,2,,3
18682096,2,,3
18682628,2,,3
18684476,2,,3
18685748,2,,3
18691645,2,,3
18698348,2,,3
18702740,2,,3
18703853,2,,3
18703936,2,,3
18713100,2,,3
18717928,2,,3
18720415,2,,3
18721652,2,,3
18722295,2,,3
18722342,2,,3
18722953,2,,3
18724681,2,,3
18726698,2,,3
18729084,2,,3
18729581,2,,3
18729695,2,,3
18733025,2,,3
18740701,2,,3
18747093,2,,3
18750124,2,,3
18751545,2,,3
18759250,2,,3
18759579,2,,3
18759642,2,,3
18760535,2,,3
18761179,2,,3
18766039,2,,3
18767625,2,,3
18775430,2,,3
18780076,2,,3
18786861,2,,3
18787783,2,,3
18788129,2,,3
18793977,2,,3
18797895,2,,3
18798207,2,,3
18804037,2,,3
18804853,2,,3
18805733,2,,3
18807756,2,,3
18808138,2,,3
18809426,2,,3
18809445,2,,3
18814119,2,,3
18814623,2,,3
18824337,2,,3
18826623,2,,3
18832420,2,,3
18832983,2,,3
18835383,2,,3
18835471,2,,3
18837289,2,,3
18839780,2,,3
18841884,2,,3
18844587,2,,3
18845365,2,,3
18849788,2,,3
18856612,2,,3
18857111,2,,3
18858517,2,,3
18859472,2,,3
18861952,2,,3
18862299,2,,3
18866569,2,,3
18866885,2,,3
18868396,2,,3
18871039,2,,3
18873108,2,,3
18879653,2,,3
18883560,2,,3
18884167,2,,3
18884176,2,,3
18885647,2,,3
18885827,2,,3
18887017,2,,3
18887996,2,,3
18888704,2,,3
18890299,2,,3
18891023,2,,3
18901955,2,,3
18902973,2,,3
18903684,2,,3
18906925,2,,3
18908824,2,,3
18909355,2,,3
18917605,2,,3
18922013,2,,3
18928177,2,,3
18928205,2,,3
18933723,2,,3
18934519,2,,3
18936697,2,,3
18938716,2,,3
18942358,2,,3
18943285,2,,3
18945677,2,,3
18947338,2,,3
18947759,2,,3
18949369,2,,3
18951076,2,,3
18956095,2,,3
18958397,2,,3
18961599,2,,3
18966389,2,,3
18971392,2,,3
18971802,2,,3
18972427,2,,3
18974322,2,,3
18976648,2,,3
18977492,2,,3
18979691,2,,3
18979697,2,,3
18981161,2,,3
18982274,2,,3
18985551,2,,3
18986954,2,,3
18987859,2,,3
18988763,2,,3
18989655,2,,3
18993781,2,,3
18995968,2,,3
18996416,2,,3
18999747,2,,3
19007421,2,,3
19008069,2,,3
19011684,2,,3
19011839,2,,3
19012589,2,,3
19015092,2,,3
19015480,2,,3
19015593,2,,3
19025554,2,,3
19031901,2,,3
19037705,2,,3
19039914,2,,3
19053720,2,,3
19059622,2,,3
19061342,2,,3
19062238,2,,3
19067163,2,,3
19070827,2,,3
19073723,2,,3
19074127,2,,3
19080558,2,,3
19083899,2,,3
19084787,2,,3
19085247,2,,3
19085672,2,,3
19102084,2,,3
19102990,2,,3
19107405,2,,3
19112425,2,,3
19116821,2,,3
19118772,2,,3
19119147,2,,3
19124098,2,,3
18486445,2,,4
18486670,2,,4
18491728,2,,4
18494772,2,,4
18498747,2,,4
18503182,2,,4
18506452,2,,4
18508827,2,,4
18509665,2,,4
18511348,2,,4
18521613,2,,4
18523670,2,,4
18531186,2,,4
18536790,2,,4
18537488,2,,4
18538352,2,,4
18541086,2,,4
18543631,2,,4
18543782,2,,4
18545261,2,,4
18547457,2,,4
18551754,2,,4
18552386,2,,4
18552518,2,,4
18553682,2,,4
18556950,2,,4
18557493,2,,4
18562636,2,,4
18567612,2,,4
18568201,2,,4
18573897,2,,4
18582783,2,,4
18586344,2,,4
18596152,2,,4
18598914,2,,4
18599992,2,,4
18617789,2,,4
18623714,2,,4
18627850,2,,4
18631214,2,,4
18638147,2,,4
18638367,2,,4
18638856,2,,4
18639690,2,,4
18647814,2,,4
18650698,2,,4
18652394,2,,4
18663161,2,,4
18669465,2,,4
18677698,2,,4
18679772,2,,4
18689421,2,,4
18689881,2,,4
18694011,2,,4
18694110,2,,4
18696928,2,,4
18697441,2,,4
18698323,2,,4
18704633,2,,4
18705929,2,,4
18706333,2,,4
18708909,2,,4
18709699,2,,4
18712371,2,,4
18713034,2,,4
18715617,2,,4
18725314,2,,4
18725315,2,,4
18731066,2,,4
18732220,2,,4
18732906,2,,4
18750885,2,,4
18757476,2,,4
18764567,2,,4
18765049,2,,4
18776095,2,,4
18777704,2,,4
18787978,2,,4
18792500,2,,4
18801749,2,,4
18802494,2,,4
18805408,2,,4
18812275,2,,4
18814103,2,,4
18819243,2,,4
18835366,2,,4
18836419,2,,4
18846022,2,,4
18848771,2,,4
18850724,2,,4
18857521,2,,4
18858048,2,,4
18859232,2,,4
18865187,2,,4
18869359,2,,4
18872027,2,,4
18879731,2,,4
18881959,2,,4
18889549,2,,4
18890989,2,,4
18894104,2,,4
18896358,2,,4
18906064,2,,4
18906325,2,,4
18912104,2,,4
18916824,2,,4
18920555,2,,4
18921355,2,,4
18923831,2,,4
18933811,2,,4
18952107,2,,4
18956100,2,,4
18976842,2,,4
18981233,2,,4
18983116,2,,4
18984742,2,,4
18985640,2,,4
18985811,2,,4
18991262,2,,4
18991432,2,,4
18994138,2,,4
18995483,2,,4
18997678,2,,4
19000341,2,,4
19001929,2,,4
19003455,2,,4
19003778,2,,4
19004649,2,,4
19019401,2,,4
19025243,2,,4
19029269,2,,4
19031397,2,,4
19032981,2,,4
19034332,2,,4
19046892,2,,4
19047521,2,,4
19052223,2,,4
19057273,2,,4
19059421,2,,4
19063767,2,,4
19066046,2,,4
19076791,2,,4
19077250,2,,4
19078410,2,,4
19081072,2,,4
19086801,2,,4
19087691,2,,4
19087896,2,,4
19091992,2,,4
19093480,2,,4
19094414,2,,4
19097895,2,,4
19098134,2,,4
19098991,2,,4
19100130,2,,4
19107799,2,,4
19114096,2,,4
19115052,2,,4
19116021,2,,4
18503883,2,,5
18517741,2,,5
18519677,2,,5
18521467,2,,5
18523059,2,,5
18527078,2,,5
18530472,2,,5
18535668,2,,5
18541496,2,,5
18552672,2,,5
18554351,2,,5
18563190,2,,5
18564106,2,,5
18582015,2,,5
18582927,2,,5
18589915,2,,5
18599130,2,,5
18604230,2,,5
18604353,2,,5
18633679,2,,5
18638059,2,,5
18639512,2,,5
18642391,2,,5
18665527,2,,5
18671350,2,,5
18678445,2,,5
18684528,2,,5
18684852,2,,5
18686078,2,,5
18693644,2,,5
18695557,2,,5
18697762,2,,5
18700105,2,,5
18700890,2,,5
18702087,2,,5
18718943,2,,5
18719813,2,,5
18721411,2,,5
18731394,2,,5
18734992,2,,5
18737562,2,,5
18745102,2,,5
18747057,2,,5
18759925,2,,5
18760877,2,,5
18775245,2,,5
18777126,2,,5
18784413,2,,5
18798489,2,,5
18799191,2,,5
18799756,2,,5
18801258,2,,5
18809672,2,,5
18817876,2,,5
18828977,2,,5
18832914,2,,5
18834883,2,,5
18841916,2,,5
18852226,2,,5
18863823,2,,5
18876234,2,,5
18876883,2,,5
18895439,2,,5
18900587,2,,5
18903599,2,,5
18910739,2,,5
18911479,2,,5
18923875,2,,5
18926254,2,,5
18929697,2,,5
18939970,2,,5
18947748,2,,5
18958517,2,,5
18981168,2,,5
18982477,2,,5
18984781,2,,5
18992301,2,,5
18997972,2,,5
19013919,2,,5
19014074,2,,5
19025538,2,,5
19033757,2,,5
19035879,2,,5
19037137,2,,5
19041223,2,,5
19043818,2,,5
19057258,2,,5
19072637,2,,5
19080336,2,,5
19110897,2,,5
19116577,2,,5
19118001,2,,5
18486724,2,,6
18498140,2,,6
18519668,2,,6
18522189,2,,6
18556663,2,,6
18560397,2,,6
18570665,2,,6
18582746,2,,6
18586075,2,,6
18606079,2,,6
18611164,2,,6
18625736,2,,6
18628928,2,,6
18683839,2,,6
18685836,2,,6
18694761,2,,6
18700055,2,,6
18708071,2,,6
18712812,2,,6
18721952,2,,6
18723499,2,,6
18726253,2,,6
18738550,2,,6
18747850,2,,6
18758490,2,,6
18770567,2,,6
18797146,2,,6
18797166,2,,6
18818155,2,,6
18828943,2,,6
18838349,2,,6
18842790,2,,6
18854982,2,,6
18880029,2,,6
18884530,2,,6
18912296,2,,6
18924264,2,,6
18977859,2,,6
18978091,2,,6
18978355,2,,6
18979171,2,,6
19009666,2,,6
19010363,2,,6
19016722,2,,6
19051885,2,,6
19059633,2,,6
19072572,2,,6
19088865,2,,6
19104862,2,,6
19106217,2,,6
19112619,2,,6
18493177,2,,7
18519807,2,,7
18542232,2,,7
18549046,2,,7
18580129,2,,7
18584970,2,,7
18588641,2,,7
18603214,2,,7
18619543,2,,7
18648331,2,,7
18648367,2,,7
18660267,2,,7
18676735,2,,7
18694772,2,,7
18701587,2,,7
18708284,2,,7
18710645,2,,7
18722098,2,,7
18749702,2,,7
18760924,2,,7
18777402,2,,7
18778762,2,,7
18813078,2,,7
18816191,2,,7
18819965,2,,7
18854367,2,,7
18882927,2,,7
18884374,2,,7
18907675,2,,7
18912732,2,,7
18933524,2,,7
18947754,2,,7
18955513,2,,7
18958502,2,,7
18963250,2,,7
19020057,2,,7
19026396,2,,7
19078217,2,,7
19080318,2,,7
19094482,2,,7
19108700,2,,7
19115141,2,,7
18519578,2,,8
18538366,2,,8
18577102,2,,8
18636834,2,,8
18668655,2,,8
18688676,2,,8
18692360,2,,8
18730989,2,,8
18750304,2,,8
18800273,2,,8
18826014,2,,8
18873716,2,,8
18880616,2,,8
18895664,2,,8
18920951,2,,8
18929664,2,,8
18931400,2,,8
18946655,2,,8
18993203,2,,8
19015944,2,,8
19039365,2,,8
19040773,2,,8
19066885,2,,8
18506841,2,,9
18516546,2,,9
18533152,2,,9
18545760,2,,9
18549243,2,,9
18568892,2,,9
18675546,2,,9
18690031,2,,9
18691437,2,,9
18723438,2,,9
18741615,2,,9
18768650,2,,9
18770224,2,,9
18775457,2,,9
18925826,2,,9
18948747,2,,9
18970138,2,,9
19095340,2,,9
19119638,2,,9
18487533,2,,10
18625952,2,,10
18640244,2,,10
18674094,2,,10
18689053,2,,10
18736968,2,,10
18803209,2,,10
18815214,2,,10
18874404,2,,10
18937388,2,,10
18940993,2,,10
18943886,2,,10
18971406,2,,10
19013349,2,,10
19082307,2,,10
19089306,2,,10
18513468,2,,11
18647911,2,,11
18760857,2,,11
18761014,2,,11
18782318,2,,11
18942660,2,,11
18960716,2,,11
18970685,2,,11
19076163,2,,11
18523018,2,,12
18551113,2,,12
18619327,2,,12
18688330,2,,12
18782480,2,,12
18789265,2,,12
18797950,2,,12
18848049,2,,12
18863806,2,,12
18901324,2,,12
18906751,2,,12
18972377,2,,12
19037190,2,,12
18648366,2,,13
18747670,2,,13
18859213,2,,13
18963009,2,,13
19057489,2,,13
19102036,2,,13
18604757,2,,14
18610698,2,,14
18746832,2,,14
18887248,2,,14
18969751,2,,14
19080924,2,,14
19085222,2,,14
18605603,2,,15
18742299,2,,15
18994588,2,,15
19087094,2,,15
18558850,2,,16
18611677,2,,16
18625374,2,,16
18631836,2,,16
19037394,2,,16
18599557,2,,17
18727739,2,,17
18736057,2,,17
18966286,2,,17
18594128,2,,18
18602094,2,,18
18601628,2,,19
18692993,2,,19
18725989,2,,19
18823621,2,,19
18874550,2,,19
18891668,2,,19
19015125,2,,19
18669732,2,,20
18692978,2,,20
19057044,2,,20
19116049,2,,20
18582585,2,,21
18924081,2,,21
19079540,2,,21
18523778,2,,22
19112762,2,,22
19029599,2,,23
18856469,2,,24
18606899,2,,25
18495477,2,,26
18514233,2,,26
18852162,2,,26
19006099,2,,26
18883823,2,,282
18591978,2,,27
18785534,2,,27
18831685,2,,29
18892851,2,,29
18921462,2,,30
19095179,2,,30
19111069,2,,31
18822927,2,,32
19049781,2,,33
18683516,2,,35
18641309,2,,36
18825725,2,,36
18901440,2,,37
18739948,2,,38
19084474,2,,38
18528844,2,,39
18561258,2,,39
18761276,2,,39
18928867,2,,39
19022397,2,,41
19044419,2,,41
18548353,2,,50
18636420,2,,55
19019432,2,,57
19083014,2,,61
18612754,2,,62
18956916,2,,62
18648441,2,,65
18664752,2,,78
18737822,2,,79
18964968,2,,79
18746406,2,,82
18711834,2,,83
18804298,2,,84
18993306,2,,132
18666400,2,,164
18810691,2,,-4
18852122,2,,-4
19057795,2,,-4
18503440,2,,-3
18580322,2,,-2
18700441,2,,-2
18820757,2,,-2
18880937,2,,-2
18883728,2,,-2
18935895,2,,-2
18944297,2,,-2
18973069,2,,-2
19004194,2,,-2
19015175,2,,-2
19103997,2,,-2
18498172,2,,-1
18506646,2,,-1
18519175,2,,-1
18531490,2,,-1
18544172,2,,-1
18547253,2,,-1
18548261,2,,-1
18567477,2,,-1
18578796,2,,-1
18585249,2,,-1
18585959,2,,-1
18591359,2,,-1
18592906,2,,-1
